Date,ActualPrices,PredictedPrices
2022-03-01,161.5619659423828,162.74515
2022-03-02,164.88824462890625,162.31172
2022-03-03,164.56155395507812,162.694
2022-03-04,161.53225708007812,163.06639
2022-03-07,157.7010955810547,162.82149
2022-03-08,155.85977172851562,161.78998
2022-03-09,161.31446838378906,160.4399
2022-03-10,156.92893981933594,160.33058
2022-03-11,153.17698669433594,159.43802
2022-03-14,149.10821533203125,157.95033
2022-03-15,153.53335571289062,155.84528
2022-03-16,157.98817443847656,154.93727
2022-03-17,159.0078582763672,155.2175
2022-03-18,162.33413696289062,155.90034
2022-03-21,163.72007751464844,157.32156
2022-03-22,167.12554931640625,158.92163
2022-03-23,168.50160217285156,160.99733
2022-03-24,172.3228759765625,163.0438
2022-03-25,172.9663543701172,165.49765
2022-03-28,173.83750915527344,167.61623
2022-03-29,177.16378784179685,169.41757
2022-03-30,175.98573303222656,171.42485
2022-03-31,172.85743713378906,172.74673
2022-04-01,172.56045532226562,173.05301
2022-04-04,176.6490020751953,173.03577
2022-04-05,173.3029327392578,173.69342
2022-04-06,170.10533142089844,173.5373
2022-04-07,170.41221618652344,172.68567
2022-04-08,168.3828125,171.9422
2022-04-11,164.0863800048828,170.88219
2022-04-12,165.97720336914062,169.11148
2022-04-13,168.689697265625,167.99142
2022-04-14,163.6309814453125,167.68402
2022-04-18,163.41319274902344,166.54185
2022-04-19,165.71981811523438,165.573
2022-04-20,165.55149841308594,165.2857
2022-04-21,164.7496337890625,165.12764
2022-04-22,160.16610717773438,164.91534
2022-04-25,161.24517822265625,163.84343
2022-04-26,155.22621154785156,163.11368
2022-04-27,154.99851989746094,161.27142
2022-04-28,161.99754333496094,159.61351
2022-04-29,156.06765747070312,159.66776
2022-05-02,156.37457275390625,158.71053
2022-05-03,157.87928771972656,158.01894
2022-05-04,164.35366821289062,157.79938
2022-05-05,155.19650268554688,159.03433
2022-05-06,155.93014526367188,158.40323
2022-05-09,150.7549591064453,157.94618
2022-05-10,153.18392944335938,156.44719
2022-05-11,145.24267578125,155.56856
2022-05-12,141.33648681640625,153.21532
2022-05-13,145.84744262695312,150.37186
2022-05-16,144.29090881347656,148.85411
2022-05-17,147.9591522216797,147.41882
2022-05-18,139.61141967773438,147.1252
2022-05-19,136.1711883544922,145.4347
2022-05-20,136.40911865234375,143.34491
2022-05-23,141.8817596435547,141.60611
2022-05-24,139.15536499023438,141.3143
2022-05-25,139.3140106201172,140.7389
2022-05-26,142.5460205078125,140.40663
2022-05-27,148.355712890625,140.84496
2022-05-31,147.5625762939453,142.50667
2022-06-01,147.43370056152344,143.94075
2022-06-02,149.91226196289062,145.17667
2022-06-03,144.13229370117188,146.67708
2022-06-06,144.88575744628906,146.70023
2022-06-07,147.43370056152344,146.64833
2022-06-08,146.6901397705078,146.9761
2022-06-09,141.41578674316406,147.07648
2022-06-10,135.95309448242188,146.0487
2022-06-13,130.74813842773438,143.94449
2022-06-14,131.62059020996094,140.97379
2022-06-15,134.2676544189453,138.54668
2022-06-16,128.94375610351562,137.10263
2022-06-17,130.43089294433594,135.02518
2022-06-21,134.7039031982422,133.68147
2022-06-22,134.18836975097656,133.5645
2022-06-23,137.08328247070312,133.62317
2022-06-24,140.4442138671875,134.44202
2022-06-27,140.4442138671875,135.97476
2022-06-28,136.2604217529297,137.393
2022-06-29,138.03506469726562,137.74089
2022-06-30,135.54661560058594,138.22086
2022-07-01,137.7376251220703,138.02194
2022-07-05,140.34506225585938,138.17233
2022-07-06,141.69338989257812,138.77417
2022-07-07,145.09396362304688,139.58612
2022-07-08,145.7780303955078,140.99998
2022-07-11,143.62664794921875,142.39275
2022-07-12,144.60816955566406,143.14433
2022-07-13,144.2413330078125,143.8886
2022-07-14,147.19573974609375,144.35422
2022-07-15,148.88116455078125,145.24278
2022-07-18,145.80776977539062,146.30325
2022-07-19,149.7040557861328,146.55333
2022-07-20,151.72653198242188,147.44907
2022-07-21,154.0167236328125,148.60466
2022-07-22,152.7675323486328,150.06079
2022-07-25,151.6373291015625,151.05168
2022-07-26,150.29888916015625,151.58244
2022-07-27,155.44435119628906,151.63152
2022-07-28,155.99954223632812,152.586
2022-07-29,161.11526489257812,153.51001
2022-08-01,160.12384033203125,155.33221
2022-08-02,158.63668823242188,156.71475
2022-08-03,164.70420837402344,157.52571
2022-08-04,164.38694763183594,159.32544
2022-08-05,164.1586151123047,160.7727
2022-08-08,163.6820526123047,161.88278
2022-08-09,163.731689453125,162.59796
2022-08-10,168.0205841064453,163.06363
2022-08-11,167.27597045898438,164.21034
2022-08-12,170.85995483398438,165.01064
2022-08-15,171.9420928955078,166.37402
2022-08-16,171.78326416015625,167.73866
2022-08-17,173.2923126220703,168.81622
2022-08-18,172.89517211914062,169.95561
2022-08-19,170.2841339111328,170.76733
2022-08-22,166.3625946044922,170.82152
2022-08-23,166.02503967285156,169.92155
2022-08-24,166.32289123535156,168.92508
2022-08-25,168.8048553466797,168.06985
2022-08-26,162.44107055664062,167.86382
2022-08-29,160.21719360351562,166.4874
2022-08-30,157.7650146484375,164.86636
2022-08-31,156.087158203125,162.99216
2022-09-01,156.82183837890625,161.09769
2022-09-02,154.68731689453125,159.71959
2022-09-06,153.41656494140625,158.2527
2022-09-07,154.8362579345703,156.85846
2022-09-08,153.34706115722656,156.06483
2022-09-09,156.23609924316406,155.23611
2022-09-12,162.25242614746094,155.24283
2022-09-13,152.7315216064453,156.61935
2022-09-14,154.19091796875,156.03702
2022-09-15,151.27212524414062,155.75238
2022-09-16,149.61415100097656,154.85635
2022-09-19,153.3668975830078,153.69519
2022-09-20,155.7694854736328,153.433
2022-09-21,152.6123809814453,153.77744
2022-09-22,151.6394500732422,153.54799
2022-09-23,149.34609985351562,153.17152
2022-09-26,149.68365478515625,152.37717
2022-09-27,150.66651916503906,151.76282
2022-09-28,148.76034545898438,151.46413
2022-09-29,141.453369140625,150.86705
2022-09-30,137.20420837402344,148.88635
2022-10-03,141.42359924316406,146.23387
2022-10-04,145.0473175048828,144.76309
2022-10-05,145.34512329101562,144.39835
2022-10-06,144.3821258544922,144.39949
2022-10-07,139.08059692382812,144.3911
2022-10-10,139.40821838378906,143.40157
2022-10-11,137.9785919189453,142.58144
2022-10-12,137.34320068359375,141.59958
2022-10-13,141.95970153808594,140.65706
2022-10-14,137.38291931152344,140.81705
2022-10-17,141.38389587402344,140.14378
2022-10-18,142.7142333984375,140.37672
2022-10-19,142.82345581054688,140.94292
2022-10-20,142.35682678222656,141.55133
2022-10-21,146.2088623046875,142.01884
2022-10-24,148.37313842773438,143.17587
2022-10-25,151.24234008789062,144.615
2022-10-26,148.2738800048828,146.4287
2022-10-27,143.7566680908203,147.35722
2022-10-28,154.61785888671875,147.09726
2022-10-31,152.23513793945312,148.86383
2022-11-01,149.56451416015625,149.92392
2022-11-02,143.98500061035156,150.24426
2022-11-03,137.8793182373047,149.24977
2022-11-04,137.61082458496094,146.95715
2022-11-07,138.14781188964844,144.75113
2022-11-08,138.72459411621094,142.95149
2022-11-09,134.12033081054688,141.6445
2022-11-10,146.05361938476562,139.76868
2022-11-11,148.86788940429688,140.66052
2022-11-14,147.45579528808594,142.32524
2022-11-15,149.2060089111328,143.75522
2022-11-16,147.96295166015625,145.40482
2022-11-17,149.88223266601562,146.54309
2022-11-18,150.44906616210938,147.7721
2022-11-21,147.18728637695312,148.8057
2022-11-22,149.34523010253906,148.90144
2022-11-23,150.23028564453125,149.24245
2022-11-25,147.28672790527344,149.61049
2022-11-28,143.41836547851562,149.28004
2022-11-29,140.38531494140625,148.15714
2022-11-30,147.20716857910156,146.49226
2022-12-01,147.48562622070312,146.38766
2022-12-02,146.9884033203125,146.49753
2022-12-05,145.81497192382812,146.62181
2022-12-06,142.1156463623047,146.56268
2022-12-07,140.15660095214844,145.77397
2022-12-08,141.85708618164062,144.64243
2022-12-09,141.3698272705078,143.98096
2022-12-12,143.68685913085938,143.36707
2022-12-13,144.6614227294922,143.36203
2022-12-14,142.4139862060547,143.63739
2022-12-15,135.7412567138672,143.49765
2022-12-16,133.7623291015625,142.04689
2022-12-19,131.6342315673828,140.30334
2022-12-20,131.5646209716797,138.32451
2022-12-21,134.6970977783203,136.61722
2022-12-22,131.49501037597656,135.86324
2022-12-23,131.12705993652344,134.75314
2022-12-27,129.30723571777344,133.83998
2022-12-28,125.33941650390625,132.7952
2022-12-29,128.8895721435547,131.18576
2022-12-30,129.20777893066406,130.54865
2023-01-03,124.37480163574219,130.19865
2023-01-04,125.65763854980469,129.03839
2023-01-05,124.32508087158203,128.29211
2023-01-06,128.89952087402344,127.43245
2023-01-09,129.4265594482422,127.66456
2023-01-10,130.0033416748047,128.13208
2023-01-11,132.74801635742188,128.75517
2023-01-12,132.66845703125,129.89262
2023-01-13,134.0109405517578,130.89699
2023-01-17,135.18438720703125,131.99632
2023-01-18,134.4584503173828,133.14168
2023-01-19,134.51812744140625,133.92592
2023-01-20,137.10365295410156,134.4956
2023-01-23,140.32565307617188,135.39592
2023-01-24,141.7377471923828,136.76752
2023-01-25,141.0714874267578,138.23581
2023-01-26,143.15982055664062,139.33426
2023-01-27,145.11883544921875,140.6054
2023-01-30,142.2051544189453,142.01974
2023-01-31,143.4879608154297,142.57742
2023-02-01,144.62161254882812,143.16765
2023-02-02,149.981689453125,143.79445
2023-02-03,153.64122009277344,145.34332
2023-02-06,150.88661193847656,147.43193
2023-02-07,153.79039001464844,148.69145
2023-02-08,151.0755615234375,150.25166
2023-02-09,150.03140258789062,150.94109
2023-02-10,150.39988708496094,151.15382
2023-02-13,153.2284393310547,151.25357
2023-02-14,152.5810546875,151.80713
2023-02-15,154.70245361328125,152.11903
2023-02-16,153.08900451660156,152.77827
2023-02-17,151.93368530273438,153.01657
2023-02-21,147.880126953125,152.95946
2023-02-22,148.3083953857422,152.03531
2023-02-23,148.79640197753906,151.23528
2023-02-24,146.11727905273438,150.626
2023-02-27,147.3223876953125,149.58759
2023-02-28,146.814453125,148.9499
2023-03-01,144.72293090820312,148.36899
2023-03-02,145.3205108642578,147.52519
2023-03-03,150.41983032226562,146.96866
2023-03-06,153.20851135253906,147.59908
2023-03-07,150.98753356933594,148.85706
2023-03-08,152.2523956298828,149.60414
2023-03-09,149.98159790039062,150.47702
2023-03-10,147.90003967285156,150.72128
2023-03-13,149.86209106445312,150.40477
2023-03-14,151.97352600097656,150.40877
2023-03-15,152.37191772460938,150.80455
2023-03-16,155.22035217285156,151.23894
2023-03-17,154.373779296875,152.18912
2023-03-20,156.7640838623047,152.86473
2023-03-21,158.636474609375,153.9202
2023-03-22,157.19235229492188,155.19911
2023-03-23,158.2878875732422,155.9804
2023-03-24,159.6025848388672,156.77934
2023-03-27,157.64053344726562,157.63208
2023-03-28,157.0130615234375,157.88498
2023-03-29,160.1204833984375,157.86868
2023-03-30,161.7040557861328,158.39587
2023-03-31,164.23377990722656,159.16379
2023-04-03,165.4986572265625,160.3483
2023-04-04,164.96084594726562,161.63454
2023-04-05,163.098388671875,162.61375
2023-04-06,163.99476623535156,162.99718
2023-04-10,161.37538146972656,163.38191
2023-04-11,160.15036010742188,163.08882
2023-04-12,159.45318603515625,162.48077
2023-04-13,164.89111328125,161.73021
2023-04-14,164.54254150390625,162.16354
2023-04-17,164.5624542236328,162.56396
2023-04-18,165.79745483398438,162.98349
2023-04-19,166.95277404785156,163.6236
2023-04-20,165.97671508789062,164.4218
2023-04-21,164.3533172607422,164.89929
2023-04-24,164.66204833984375,164.92317
2023-04-25,163.1083526611328,164.91624
2023-04-26,163.098388671875,164.52402
2023-04-27,167.7296142578125,164.12039
2023-04-28,168.99447631835938,164.70291
2023-05-01,168.90484619140625,165.54218
2023-05-02,167.85906982421875,166.30394
2023-05-03,166.7734832763672,166.74483
2023-05-04,165.12017822265625,166.8537
2023-05-05,172.86875915527344,166.53809
2023-05-08,172.79904174804688,167.76407
2023-05-09,171.07603454589844,168.85587
2023-05-10,172.85879516601562,169.44667
2023-05-11,173.04803466796875,170.23518
2023-05-12,172.11053466796875,170.89503
2023-05-15,171.61187744140625,171.21976
2023-05-16,171.61187744140625,171.32265
2023-05-17,172.230224609375,171.33398
2023-05-18,174.58392333984375,171.40929
2023-05-19,174.6936492919922,171.9163
2023-05-22,173.73619079589844,172.39882
2023-05-23,171.1032257080078,172.63274
2023-05-24,171.38247680664062,172.26352
2023-05-25,172.5294189453125,171.93773
2023-05-26,174.96292114257812,171.8636
2023-05-30,176.82794189453125,172.30899
2023-05-31,176.778076171875,173.115
2023-06-01,179.61050415039065,173.83363
2023-06-02,180.46821594238284,175.0186
2023-06-05,179.10186767578122,176.2074
2023-06-06,178.7328643798828,176.9149
2023-06-07,177.34655761718753,177.34906
2023-06-08,180.08923339843747,177.3198
2023-06-09,180.4781951904297,177.73764
2023-06-12,183.30065917968753,178.13216
2023-06-13,182.82192993164062,179.02652
2023-06-14,183.4602355957031,179.70503
2023-06-15,185.51475524902344,180.38821
2023-06-16,184.42764282226562,181.35214
2023-06-20,184.5174102783203,181.92924
2023-06-21,183.47021484375,182.37112
2023-06-22,186.50210571289062,182.45345
2023-06-23,186.18295288085938,183.0516
2023-06-26,184.77671813964844,183.47287
2023-06-27,187.5592803955078,183.51869
2023-06-28,188.7461242675781,184.07808
2023-06-29,189.085205078125,184.78966
2023-06-30,193.45355224609378,185.46384
2023-07-03,191.9475860595703,186.90771
2023-07-05,190.82058715820312,187.83237
2023-07-06,191.29930114746094,188.32518
2023-07-07,190.17230224609375,188.72803
2023-07-10,188.1078338623047,188.75487
2023-07-11,187.57923889160156,188.27606
2023-07-12,189.26473999023438,187.67395
2023-07-13,190.03268432617188,187.46614
2023-07-14,190.1822967529297,187.47437
2023-07-17,193.47349548339844,187.5609
2023-07-18,193.2141876220703,188.35712
2023-07-19,194.58055114746094,189.04471
2023-07-20,192.6157989501953,189.91747
2023-07-21,191.42897033691406,190.24452
2023-07-24,192.23680114746094,190.21066
2023-07-25,193.10447692871094,190.25204
2023-07-26,193.98214721679688,190.40471
2023-07-27,192.70555114746094,190.6944
2023-07-28,195.30860900878906,190.67975
2023-07-31,195.9269561767578,191.17358
2023-08-01,195.0891876220703,191.7377
2023-08-02,192.0672607421875,192.05789
2023-08-03,190.6610107421875,191.69331
2023-08-04,181.50546264648438,191.02386
2023-08-07,178.37380981445312,188.5221
2023-08-08,179.32127380371094,185.64604
2023-08-09,177.715576171875,183.36403
2023-08-10,177.49615478515625,181.21724
2023-08-11,177.5560760498047,179.51994
2023-08-14,179.22389221191406,178.29951
2023-08-15,177.21652221679688,177.82317
2023-08-16,176.3376922607422,177.22777
2023-08-17,173.7710723876953,176.6776
2023-08-18,174.2604217529297,175.77014
2023-08-21,175.608642578125,175.1096
2023-08-22,176.99681091308597,174.84563
2023-08-23,180.88169860839844,174.97137
2023-08-24,176.14793395996094,175.9465
2023-08-25,178.37500000000003,175.90637
2023-08-28,179.95292663574216,176.29698
2023-08-29,183.87774658203125,176.94138
2023-08-30,187.40310668945312,178.29353
2023-08-31,187.62281799316406,180.18358
2023-09-01,189.2107391357422,181.83548
2023-09-05,189.45040893554688,183.48483
2023-09-06,182.66934204101562,184.82677
2023-09-07,177.32638549804685,184.45293
2023-09-08,177.945556640625,182.83206
2023-09-11,179.12400817871094,181.3525
2023-09-12,176.0680389404297,180.25427
2023-09-13,173.9807891845703,178.74715
2023-09-14,175.5087890625,177.1103
2023-09-15,174.77972412109375,176.12201
2023-09-18,177.73583984375003,175.2845
2023-09-19,178.8343963623047,175.32631
2023-09-20,175.2591094970703,175.75893
2023-09-21,173.70115661621094,175.51323
2023-09-22,174.5600128173828,174.96967
2023-09-25,175.84832763671878,174.63896
2023-09-26,171.73374938964844,174.62927
2023-09-27,170.20574951171875,173.81783
2023-09-28,170.46542358398438,172.7808
2023-09-29,170.9847412109375,171.92853
2023-10-02,173.52139282226562,171.34293
2023-10-03,172.1731719970703,171.44293
2023-10-04,173.4315185546875,171.37752
2023-10-05,174.67987060546875,171.63724
2023-10-06,177.25648498535156,172.1512
2023-10-09,178.75450134277344,173.14897
2023-10-10,178.15528869628906,174.3458
2023-10-11,179.56343078613284,175.24083
2023-10-12,180.4722442626953,176.21577
2023-10-13,178.61468505859375,177.1519
2023-10-16,178.48486328125,177.49292
2023-10-17,176.9169158935547,177.65146
2023-10-18,175.608642578125,177.37065
2023-10-19,175.22915649414062,176.77931
2023-10-20,172.6525421142578,176.14014
2023-10-23,172.7723846435547,175.06201
2023-10-24,173.21180725097656,174.16977
2023-10-25,170.87489318847656,173.54152
2023-10-26,166.67042541503906,172.61139
2023-10-27,167.99867248535156,171.02066
2023-10-30,170.06593322753906,169.9483
2023-10-31,170.54531860351562,169.53531
2023-11-01,173.74110412597656,169.41563
2023-11-02,177.3363800048828,170.08086
2023-11-03,176.41757202148435,171.49982
2023-11-06,178.9941864013672,172.61932
2023-11-07,181.58078002929688,174.08905
2023-11-08,182.6493682861328,175.83475
2023-11-09,182.16999816894528,177.48505
2023-11-10,186.3999938964844,178.67972
2023-11-13,184.8000030517578,180.39928
2023-11-14,187.44000244140625,181.43497
2023-11-15,188.00999450683594,182.71094
2023-11-16,189.71000671386722,183.80328
2023-11-17,189.69000244140625,184.98392
2023-11-20,191.4499969482422,185.89262
2023-11-21,190.63999938964844,186.92336
2023-11-22,191.30999755859375,187.55782
2023-11-24,189.97000122070312,188.14085
2023-11-27,189.7899932861328,188.27498
2023-11-28,190.39999389648438,188.27226
2023-11-29,189.3699951171875,188.32518
2023-11-30,189.9499969482422,188.13188
2023-12-01,191.24000549316406,188.06207
2023-12-04,189.42999267578125,188.26712
2023-12-05,193.41999816894534,188.09683
2023-12-06,192.32000732421872,188.7632
2023-12-07,194.27000427246094,189.14456
2023-12-08,195.7100067138672,189.8701
2023-12-11,193.17999267578125,190.77164
